type,package,filename,lazy-1,lazy-2,strict
example,ciTools,add_ci.glm,0,0,0
example,ciTools,add_ci.glmerMod,0,0,0
example,ciTools,add_ci.lm,0,0,0
example,ciTools,add_ci.lmerMod,0,0,0
example,ciTools,add_ci.negbin,0,0,0
example,ciTools,add_ci.survreg,0,0,0
example,ciTools,add_pi,0,0,0
example,ciTools,add_pi.glm,0,0,0
example,ciTools,add_pi.glmerMod,0,0,0
example,ciTools,add_pi.lm,0,0,0
example,ciTools,add_pi.lmerMod,0,0,0
example,ciTools,add_pi.negbin,0,0,0
example,ciTools,add_pi.survreg,0,0,0
example,ciTools,add_probs,0,0,0
example,ciTools,add_probs.glm,0,0,0
example,ciTools,add_probs.glmerMod,0,0,0
example,ciTools,add_probs.lm,0,0,0
example,ciTools,add_probs.lmerMod,0,0,0
example,ciTools,add_probs.negbin,0,0,0
example,ciTools,add_probs.survreg,0,0,0
example,ciTools,add_quantile,0,0,0
example,ciTools,add_quantile.glm,0,0,0
example,ciTools,add_quantile.glmerMod,0,0,0
example,ciTools,add_quantile.lm,0,0,0
example,ciTools,add_quantile.lmerMod,0,0,0
example,ciTools,add_quantile.negbin,0,0,0
example,ciTools,add_quantile.survreg,0,0,0
example,citation,citation2zenodo,0,0,0
example,citation,citation_doi,0,0,0
example,citation,package2zenodo,0,0,0
example,ckanr,as.ckan_group,0,0,0
example,ckanr,as.ckan_organization,0,0,0
example,ckanr,as.ckan_package,0,0,0
example,ckanr,as.ckan_related,0,0,0
example,ckanr,as.ckan_resource,0,0,0
example,ckanr,as.ckan_tag,0,0,0
example,ckanr,as.ckan_user,0,0,0
example,ckanr,changes,0,0,0
example,ckanr,ckan_fetch,0,0,0
example,ckanr,ckan_info,0,0,0
example,ckanr,ckanr_settings,0,0,0
example,ckanr,ckanr_setup,0,0,0
example,ckanr,dashboard_activity_list,0,0,0
example,ckanr,dashboard_count,0,0,0
example,ckanr,ds_create,0,0,0
example,ckanr,ds_create_dataset,0,0,0
example,ckanr,ds_search,0,0,0
example,ckanr,ds_search_sql,0,0,0
example,ckanr,group_create,0,0,0
example,ckanr,group_delete,0,0,0
example,ckanr,group_list,0,0,0
example,ckanr,group_patch,0,0,0
example,ckanr,group_show,0,0,0
example,ckanr,group_update,0,0,0
example,ckanr,license_list,0,0,0
example,ckanr,organization_create,0,0,0
example,ckanr,organization_delete,0,0,0
example,ckanr,organization_list,0,0,0
example,ckanr,organization_purge,0,0,0
example,ckanr,organization_show,0,0,0
example,ckanr,package_activity_list,0,0,0
example,ckanr,package_create,0,0,0
example,ckanr,package_delete,0,0,0
example,ckanr,package_list,0,0,0
example,ckanr,package_list_current,0,0,0
example,ckanr,package_patch,0,0,0
example,ckanr,package_revision_list,0,0,0
example,ckanr,package_search,0,0,0
example,ckanr,package_show,0,0,0
example,ckanr,package_update,0,0,0
example,ckanr,ping,0,0,0
example,ckanr,related_create,0,0,0
example,ckanr,related_delete,0,0,0
example,ckanr,related_list,0,0,0
example,ckanr,related_show,0,0,0
example,ckanr,related_update,0,0,0
example,ckanr,resource_create,0,0,0
example,ckanr,resource_delete,0,0,0
example,ckanr,resource_patch,0,0,0
example,ckanr,resource_search,0,0,0
example,ckanr,resource_show,0,0,0
example,ckanr,resource_update,0,0,0
example,ckanr,revision_list,0,0,0
example,ckanr,servers,0,0,0
example,ckanr,src_ckan,0,0,0
example,ckanr,tag_create,0,0,0
example,ckanr,tag_list,0,0,0
example,ckanr,tag_search,0,0,0
example,ckanr,tag_show,0,0,0
example,ckanr,user_activity_list,0,0,0
example,ckanr,user_create,0,0,0
example,ckanr,user_delete,0,0,0
example,ckanr,user_followee_count,0,0,0
example,ckanr,user_follower_count,0,0,0
example,ckanr,user_follower_list,0,0,0
example,ckanr,user_list,0,0,0
example,ckanr,user_show,0,0,0
example,clValid,BHI,0,0,0
example,clValid,BSI,0,0,0
example,clValid,annotationListToMatrix,0,0,0
example,clValid,clValid,0,0,0
example,clValid,clValid-class,0,0,0
example,clValid,connectivity,0,0,0
example,clValid,dunn,0,0,0
example,clValid,getRanksWeights,0,0,0
example,clValid,mouse,0,0,0
example,clValid,plot.sota,0,0,0
example,clValid,print.sota,0,0,0
example,clValid,readAnnotationFile,0,0,0
example,clValid,sota,0,0,0
example,clValid,stability,0,0,0
example,cld2,cld2,0,0,0
example,cld3,cld3,0,0,0
example,cleaner,clean,0,0,0
example,cleaner,currency,0,0,0
example,cleaner,format_datetime,0,0,0
example,cleaner,format_names,0,0,0
example,cleaner,format_p_value,0,0,0
example,cleaner,freq,0,0,0
example,cleaner,na_replace,0,0,0
example,cleaner,percentage,0,0,0
example,cleaner,rdate,0,0,0
example,cleangeo,clgeo_Clean,0,0,0
example,cleangeo,clgeo_CollectionReport,0,0,0
example,cleangeo,clgeo_IsValid,0,0,0
example,cleangeo,clgeo_SummaryReport,0,0,0
example,cleangeo,clgeo_SuspiciousFeatures,0,0,0
example,cliapp,cli_alert,0,0,0
example,cliapp,cli_div,0,0,0
example,cliapp,cli_dl,0,0,0
example,cliapp,cli_end,0,0,0
example,cliapp,cli_h1,0,0,0
example,cliapp,cli_it,0,0,0
example,cliapp,cli_ol,0,0,0
example,cliapp,cli_par,0,0,0
example,cliapp,cli_progress_bar,0,0,0
example,cliapp,cli_text,0,0,0
example,cliapp,cli_ul,0,0,0
example,cliapp,cli_verbatim,0,0,0
example,cliapp,containers,0,0,0
example,cliapp,inline-markup,0,0,0
example,cliapp,simple_theme,0,0,0
example,clickR,GK_assoc,0,0,0
example,clickR,bivariate_outliers,0,0,0
example,clickR,check_quality,0,0,0
example,clickR,cluster_var,0,0,0
example,clickR,descriptive,0,0,0
example,clickR,fix_NA,0,0,0
example,clickR,fix_concat,0,0,0
example,clickR,fix_dates,0,0,0
example,clickR,fix_factors,0,0,0
example,clickR,fix_levels,0,0,0
example,clickR,fix_numerics,0,0,0
example,clickR,forge,0,0,0
example,clickR,ipboxplot,0,0,0
example,clickR,kill.factors,0,0,0
example,clickR,manual_fix,0,0,0
example,clickR,mine.plot,0,0,0
example,clickR,mtapply,0,0,0
example,clickR,nice_names,0,0,0
example,clickR,outliers,0,0,0
example,clickR,peek,0,0,0
example,clickR,remove_empty,0,0,0
example,clickR,restore_changes,0,0,0
example,clickR,track_changes,0,0,0
example,clickR,unforge,0,0,0
example,clickR,workspace,0,0,0
example,clickR,workspace_sapply,0,0,0
example,climatol,Ptest,0,0,0
example,climatol,Ttest,0,0,0
example,climatol,climatol2rclimdex,0,0,0
example,climatol,dahgrid,0,0,0
example,climatol,dahstat,0,0,0
example,climatol,dailies,0,0,0
example,climatol,daily2climatol,0,0,0
example,climatol,datcli,0,0,0
example,climatol,datsubset,0,0,0
example,climatol,db2dat,0,0,0
example,climatol,dd2m,0,0,0
example,climatol,diagwl,0,0,0
example,climatol,homogen,0,0,0
example,climatol,homogsplit,0,0,0
example,climatol,outrename,0,0,0
example,climatol,pcp_results,0,0,0
example,climatol,rclimdex,0,0,0
example,climatol,rclimdex2climatol,0,0,0
example,climatol,rosavent,0,0,0
example,climatol,tmax,0,0,0
example,climatol,windfr,0,0,0
example,climdex.pcic,climdex.cdd,0,0,0
example,climdex.pcic,climdex.csdi,0,0,0
example,climdex.pcic,climdex.cwd,0,0,0
example,climdex.pcic,climdex.dtr,0,0,0
example,climdex.pcic,climdex.fd,0,0,0
example,climdex.pcic,climdex.get.available.indices,0,0,0
example,climdex.pcic,climdex.gsl,0,0,0
example,climdex.pcic,climdex.id,0,0,0
example,climdex.pcic,climdex.prcptot,0,0,0
example,climdex.pcic,climdex.quantile,0,0,0
example,climdex.pcic,climdex.r10mm,0,0,0
example,climdex.pcic,climdex.r20mm,0,0,0
example,climdex.pcic,climdex.r95ptot,0,0,0
example,climdex.pcic,climdex.r99ptot,0,0,0
example,climdex.pcic,climdex.rnnmm,0,0,0
example,climdex.pcic,climdex.rx1day,0,0,0
example,climdex.pcic,climdex.rx5day,0,0,0
example,climdex.pcic,climdex.sdii,0,0,0
example,climdex.pcic,climdex.su,0,0,0
example,climdex.pcic,climdex.tn10p,0,0,0
example,climdex.pcic,climdex.tn90p,0,0,0
example,climdex.pcic,climdex.tnn,0,0,0
example,climdex.pcic,climdex.tnx,0,0,0
example,climdex.pcic,climdex.tr,0,0,0
example,climdex.pcic,climdex.tx10p,0,0,0
example,climdex.pcic,climdex.tx90p,0,0,0
example,climdex.pcic,climdex.txn,0,0,0
example,climdex.pcic,climdex.txx,0,0,0
example,climdex.pcic,climdex.wsdi,0,0,0
example,climdex.pcic,climdexInput,0,0,0
example,climdex.pcic,climdexInput.csv,0,0,0
example,climdex.pcic,climdexInput.raw,0,0,0
example,climdex.pcic,get.last.monthday.of.year,0,0,0
example,climdex.pcic,get.outofbase.quantiles,0,0,0
example,climdex.pcic,get.series.lengths.at.ends,0,0,0
example,climdex.pcic,growing.season.length,0,0,0
example,climdex.pcic,nday.consec.prec.max,0,0,0
example,climdex.pcic,number.days.op.threshold,0,0,0
example,climdex.pcic,percent.days.op.threshold,0,0,0
example,climdex.pcic,select.blocks.gt.length,0,0,0
example,climdex.pcic,simple.precipitation.intensity.index,0,0,0
example,climdex.pcic,spell.length.max,0,0,0
example,climdex.pcic,threshold.exceedance.duration.index,0,0,0
example,climdex.pcic,total.precip.op.threshold,0,0,0
example,clime,clime,0,0,0
example,clime,cv.clime,0,0,0
example,clime,print.clime,0,0,0
example,clime,print.cv.clime,0,0,0
example,clinUtils,compareTables,0,0,0
example,clinUtils,getClinDT,0,0,0
example,clinUtils,getColorPalette,0,0,0
example,clinUtils,getLabelParamcd,0,0,0
example,clinUtils,getLabelVar,0,0,0
example,clinUtils,getLabelVars,0,0,0
example,clinUtils,getLinetypePalette,0,0,0
example,clinUtils,getPaletteCDISC,0,0,0
example,clinUtils,getShapePalette,0,0,0
example,clinUtils,knitPrintListObjects,0,0,0
example,clinUtils,knitPrintListPlots,0,0,0
example,clinUtils,loadDataADaMSDTM,0,0,0
example,clinUtils,reorderColumns,0,0,0
example,clinUtils,roundHalfUp,0,0,0
example,clinUtils,roundHalfUpTextFormat,0,0,0
example,clinUtils,simpleCap,0,0,0
example,clinfun,aucVardiTest,0,0,0
example,clinfun,calogrank,0,0,0
example,clinfun,coxphCPE,0,0,0
example,clinfun,coxphERR,0,0,0
example,clinfun,coxphQuantile,0,0,0
example,clinfun,deltaAUC,0,0,0
example,clinfun,jonckheere.test,0,0,0
example,clinfun,ktau,0,0,0
example,clinfun,ph2simon,0,0,0
example,clinfun,power.ladesign,0,0,0
example,clinfun,pselect,0,0,0
example,clinfun,roc.area.test,0,0,0
example,clinfun,roc.curve,0,0,0
example,clinfun,roc.perm.test,0,0,0
example,clinfun,toxbdry,0,0,0
example,clock,Date-arithmetic,0,0,0
example,clock,Date-getters,0,0,0
example,clock,Date-setters,0,0,0
example,clock,as-zoned-time-Date,0,0,0
example,clock,as-zoned-time-naive-time,0,0,0
example,clock,as-zoned-time-posixt,0,0,0
example,clock,as-zoned-time-sys-time,0,0,0
example,clock,as_date,0,0,0
example,clock,as_date_time,0,0,0
example,clock,as_duration,0,0,0
example,clock,as_iso_year_week_day,0,0,0
example,clock,as_naive_time,0,0,0
example,clock,as_sys_time,0,0,0
example,clock,as_weekday,0,0,0
example,clock,as_year_day,0,0,0
example,clock,as_year_month_day,0,0,0
example,clock,as_year_month_weekday,0,0,0
example,clock,as_year_quarter_day,0,0,0
example,clock,as_zoned_time,0,0,0
example,clock,calendar-boundary,0,0,0
example,clock,calendar_group,0,0,0
example,clock,calendar_leap_year,0,0,0
example,clock,calendar_month_factor,0,0,0
example,clock,calendar_narrow,0,0,0
example,clock,calendar_precision,0,0,0
example,clock,calendar_widen,0,0,0
example,clock,clock-arith,0,0,0
example,clock,clock-arithmetic,0,0,0
example,clock,clock-codes,0,0,0
example,clock,clock-getters,0,0,0
example,clock,clock-invalid,0,0,0
example,clock,clock-setters,0,0,0
example,clock,clock_labels,0,0,0
example,clock,clock_locale,0,0,0
example,clock,date-and-date-time-boundary,0,0,0
example,clock,date-and-date-time-rounding,0,0,0
example,clock,date-and-date-time-shifting,0,0,0
example,clock,date-boundary,0,0,0
example,clock,date-formatting,0,0,0
example,clock,date-group,0,0,0
example,clock,date-rounding,0,0,0
example,clock,date-sequence,0,0,0
example,clock,date-shifting,0,0,0
example,clock,date-time-parse,0,0,0
example,clock,date-today,0,0,0
example,clock,date-zone,0,0,0
example,clock,date_build,0,0,0
example,clock,date_format,0,0,0
example,clock,date_group,0,0,0
example,clock,date_leap_year,0,0,0
example,clock,date_month_factor,0,0,0
example,clock,date_parse,0,0,0
example,clock,date_seq,0,0,0
example,clock,date_time_build,0,0,0
example,clock,date_weekday_factor,0,0,0
example,clock,duration-arithmetic,0,0,0
example,clock,duration-helper,0,0,0
example,clock,duration-rounding,0,0,0
example,clock,duration_cast,0,0,0
example,clock,duration_precision,0,0,0
example,clock,format.clock_zoned_time,0,0,0
example,clock,is_duration,0,0,0
example,clock,is_iso_year_week_day,0,0,0
example,clock,is_naive_time,0,0,0
example,clock,is_sys_time,0,0,0
example,clock,is_weekday,0,0,0
example,clock,is_year_day,0,0,0
example,clock,is_year_month_day,0,0,0
example,clock,is_year_month_weekday,0,0,0
example,clock,is_year_quarter_day,0,0,0
example,clock,is_zoned_time,0,0,0
example,clock,iso-year-week-day-arithmetic,0,0,0
example,clock,iso-year-week-day-boundary,0,0,0
example,clock,iso-year-week-day-getters,0,0,0
example,clock,iso-year-week-day-group,0,0,0
example,clock,iso-year-week-day-narrow,0,0,0
example,clock,iso-year-week-day-setters,0,0,0
example,clock,iso-year-week-day-widen,0,0,0
example,clock,iso_year_week_day,0,0,0
example,clock,naive_time_info,0,0,0
example,clock,naive_time_parse,0,0,0
example,clock,posixt-arithmetic,0,0,0
example,clock,posixt-boundary,0,0,0
example,clock,posixt-formatting,0,0,0
example,clock,posixt-getters,0,0,0
example,clock,posixt-group,0,0,0
example,clock,posixt-rounding,0,0,0
example,clock,posixt-sequence,0,0,0
example,clock,posixt-setters,0,0,0
example,clock,posixt-shifting,0,0,0
example,clock,seq.clock_duration,0,0,0
example,clock,seq.clock_iso_year_week_day,0,0,0
example,clock,seq.clock_time_point,0,0,0
example,clock,seq.clock_year_day,0,0,0
example,clock,seq.clock_year_month_day,0,0,0
example,clock,seq.clock_year_month_weekday,0,0,0
example,clock,seq.clock_year_quarter_day,0,0,0
example,clock,sys_time_info,0,0,0
example,clock,sys_time_now,0,0,0
example,clock,sys_time_parse,0,0,0
example,clock,time-point-arithmetic,0,0,0
example,clock,time-point-rounding,0,0,0
example,clock,time_point_cast,0,0,0
example,clock,time_point_precision,0,0,0
example,clock,time_point_shift,0,0,0
example,clock,weekday,0,0,0
example,clock,weekday-arithmetic,0,0,0
example,clock,weekday_code,0,0,0
example,clock,weekday_factor,0,0,0
example,clock,year-day-arithmetic,0,0,0
example,clock,year-day-boundary,0,0,0
example,clock,year-day-getters,0,0,0
example,clock,year-day-group,0,0,0
example,clock,year-day-narrow,0,0,0
example,clock,year-day-setters,0,0,0
example,clock,year-day-widen,0,0,0
example,clock,year-month-day-arithmetic,0,0,0
example,clock,year-month-day-boundary,0,0,0
example,clock,year-month-day-getters,0,0,0
example,clock,year-month-day-group,0,0,0
example,clock,year-month-day-narrow,0,0,0
example,clock,year-month-day-setters,0,0,0
example,clock,year-month-day-widen,0,0,0
example,clock,year-month-weekday-arithmetic,0,0,0
example,clock,year-month-weekday-boundary,0,0,0
example,clock,year-month-weekday-getters,0,0,0
example,clock,year-month-weekday-group,0,0,0
example,clock,year-month-weekday-narrow,0,0,0
example,clock,year-month-weekday-setters,0,0,0
example,clock,year-month-weekday-widen,0,0,0
example,clock,year-quarter-day-arithmetic,0,0,0
example,clock,year-quarter-day-boundary,0,0,0
example,clock,year-quarter-day-getters,0,0,0
example,clock,year-quarter-day-group,0,0,0
example,clock,year-quarter-day-narrow,0,0,0
example,clock,year-quarter-day-setters,0,0,0
example,clock,year-quarter-day-widen,0,0,0
example,clock,year_day,0,0,0
example,clock,year_month_day,0,0,0
example,clock,year_month_day_parse,0,0,0
example,clock,year_month_weekday,0,0,0
example,clock,year_quarter_day,0,0,0
example,clock,zoned-parsing,0,0,0
example,clock,zoned-zone,0,0,0
example,clock,zoned_time_now,0,0,0
example,clock,zoned_time_precision,0,0,0
example,clogitL1,clogitL1,0,0,0
example,clogitL1,cv.clogitL1,0,0,0
example,clogitL1,plot.clogitL1,0,0,0
example,clogitL1,plot.cv.clogitL1,0,0,0
example,clogitL1,print.clogitL1,0,0,0
example,clogitL1,summary.clogitL1,0,0,0
example,clogitL1,summary.cv.clogitL1,0,0,0
example,clordr,cl.rord,0,0,0
example,clordr,cle.rord,0,0,0
example,clordr,sim.rord,0,0,0
example,clordr,surrogate.residual,0,0,0
example,clustMixType,clprofiles,0,0,0
example,clustMixType,kproto,0,0,0
example,clustMixType,lambdaest,0,0,0
example,clustMixType,predict.kproto,0,0,0
example,clustMixType,summary,0,0,0
example,clustMixType,validation_kproto,0,0,0
example,clusterGeneration,genOrthogonal,0,0,0
example,clusterGeneration,genPositiveDefMat,0,0,0
example,clusterGeneration,genRandomClust,0,0,0
example,clusterGeneration,getSepProj,0,0,0
example,clusterGeneration,nearestNeighborSepVal,0,0,0
example,clusterGeneration,plot1DProjection,0,0,0
example,clusterGeneration,plot2DProjection,0,0,0
example,clusterGeneration,rcorrmatrix,0,0,0
example,clusterGeneration,sepIndex,0,0,0
example,clusterGeneration,simClustDesign,0,0,0
example,clusterGeneration,viewClusters,0,0,0
example,clusterSim,HINoV.Mod,0,0,0
example,clusterSim,HINoV.Symbolic,0,0,0
example,clusterSim,cluster.Description,0,0,0
example,clusterSim,cluster.Gen,0,0,0
example,clusterSim,cluster.Sim,0,0,0
example,clusterSim,comparing.Partitions,0,0,0
example,clusterSim,data.Normalization,0,0,0
example,clusterSim,data_binary,0,0,0
example,clusterSim,data_interval,0,0,0
example,clusterSim,data_mixed,0,0,0
example,clusterSim,data_nominal,0,0,0
example,clusterSim,data_ordinal,0,0,0
example,clusterSim,data_patternGDM1,0,0,0
example,clusterSim,data_patternGDM2,0,0,0
example,clusterSim,data_ratio,0,0,0
example,clusterSim,data_symbolic,0,0,0
example,clusterSim,data_symbolic_interval_polish_voivodships,0,0,0
example,clusterSim,dist.BC,0,0,0
example,clusterSim,dist.GDM,0,0,0
example,clusterSim,dist.SM,0,0,0
example,clusterSim,dist.Symbolic,0,0,0
example,clusterSim,index.C,0,0,0
example,clusterSim,index.DB,0,0,0
example,clusterSim,index.G1,0,0,0
example,clusterSim,index.G2,0,0,0
example,clusterSim,index.G3,0,0,0
example,clusterSim,index.GAP,0,0,0
example,clusterSim,index.H,0,0,0
example,clusterSim,index.KL,0,0,0
example,clusterSim,index.S,0,0,0
example,clusterSim,initial.Centers,0,0,0
example,clusterSim,interval_normalization,0,0,0
example,clusterSim,ordinalToMetric,0,0,0
example,clusterSim,pattern.GDM1,0,0,0
example,clusterSim,pattern.GDM2,0,0,0
example,clusterSim,plotCategorial,0,0,0
example,clusterSim,plotCategorial3d,0,0,0
example,clusterSim,plotInterval,0,0,0
example,clusterSim,replication.Mod,0,0,0
example,clusterSim,shapes.blocks3d,0,0,0
example,clusterSim,shapes.circles2,0,0,0
example,clusterSim,shapes.circles3,0,0,0
example,clusterSim,shapes.two.moon,0,0,0
example,clusterSim,shapes.worms,0,0,0
example,clusterSim,speccl,0,0,0
example,clv,Davies_Bouldin,0,0,0
example,clv,Dens_bw,0,0,0
example,clv,Dis,0,0,0
example,clv,Dunn,0,0,0
example,clv,SD_SDbw,0,0,0
example,clv,Scatt,0,0,0
example,clv,cls_set_section,0,0,0
example,clv,cluster_attrib,0,0,0
example,clv,cluster_scatter,0,0,0
example,clv,cluster_stability,0,0,0
example,clv,cluster_stability_usr,0,0,0
example,clv,confusion_matrix,0,0,0
example,clv,connectivity,0,0,0
example,clv,dot_product,0,0,0
example,clv,similarity_index,0,0,0
example,clv,standard_external_measures,0,0,0
example,clv,wcls_bcls_matrices,0,0,0
example,cmprsk,crr,0,0,0
example,cmprsk,cuminc,0,0,0
example,cmprsk,summary.crr,0,0,0
example,cmrutils,empty,0,0,0
example,cmrutils,makefig,0,0,0
example,cmrutils,nan2na,0,0,0
example,cmrutils,slice,0,0,0
example,cmrutils,time356,0,0,0
example,cmsafops,box_mergetime,0,0,0
example,cmsafops,change_att,0,0,0
example,cmsafops,cmsaf.abs,0,0,0
example,cmsafops,cmsaf.add,0,0,0
example,cmsafops,cmsaf.addc,0,0,0
example,cmsafops,cmsaf.cat,0,0,0
example,cmsafops,cmsaf.detrend,0,0,0
example,cmsafops,cmsaf.div,0,0,0
example,cmsafops,cmsaf.divc,0,0,0
example,cmsafops,cmsaf.mk.test,0,0,0
example,cmsafops,cmsaf.mul,0,0,0
example,cmsafops,cmsaf.mulc,0,0,0
example,cmsafops,cmsaf.regres,0,0,0
example,cmsafops,cmsaf.sub,0,0,0
example,cmsafops,cmsaf.subc,0,0,0
example,cmsafops,dayavg,0,0,0
example,cmsafops,daymax,0,0,0
example,cmsafops,daymean,0,0,0
example,cmsafops,daymin,0,0,0
example,cmsafops,daypctl,0,0,0
example,cmsafops,dayrange,0,0,0
example,cmsafops,daysd,0,0,0
example,cmsafops,daysum,0,0,0
example,cmsafops,dayvar,0,0,0
